ts,wti
2018-04-04,66.62624675324675
2018-04-05,66.7503924963925
2018-04-06,66.87453823953824
2018-04-07,66.99868398268399
2018-04-08,67.12282972582973
2018-04-09,67.24697546897546
2018-04-10,67.37112121212121
2018-04-11,67.49526695526696
2018-04-12,67.6194126984127
2018-04-13,67.74355844155845
2018-04-14,67.86770418470418
2018-04-15,67.99184992784993
2018-04-16,68.11599567099567
2018-04-17,68.24014141414142
2018-04-18,68.36428715728717
2018-04-19,68.4884329004329
2018-04-20,68.61257864357864
2018-04-21,68.73672438672439
2018-04-22,68.86087012987014
2018-04-23,68.98501587301588
2018-04-24,69.10916161616161
2018-04-25,69.23330735930736
2018-04-26,69.3574531024531
2018-04-27,69.48159884559885
2018-04-28,69.6057445887446
2018-04-29,69.72989033189033
2018-04-30,69.85403607503608
2018-05-01,69.97818181818182
2018-05-02,69.91028347996091
2018-05-03,69.84238514173998
2018-05-04,69.77448680351907
2018-05-05,69.70658846529815
2018-05-06,69.63869012707723
2018-05-07,69.57079178885631
2018-05-08,69.5028934506354
2018-05-09,69.43499511241447
2018-05-10,69.36709677419356
2018-05-11,69.29919843597263
2018-05-12,69.23130009775171
2018-05-13,69.1634017595308
2018-05-14,69.09550342130987
2018-05-15,69.02760508308896
2018-05-16,68.95970674486804
2018-05-17,68.89180840664712
2018-05-18,68.8239100684262
2018-05-19,68.75601173020529
2018-05-20,68.68811339198436
2018-05-21,68.62021505376345
2018-05-22,68.55231671554253
2018-05-23,68.4844183773216
2018-05-24,68.41652003910069
2018-05-25,68.34862170087976
2018-05-26,68.28072336265885
2018-05-27,68.21282502443793
2018-05-28,68.144926686217
2018-05-29,68.07702834799609
2018-05-30,68.00913000977518
2018-05-31,67.94123167155425
2018-06-01,67.87333333333333
2018-06-02,67.97693650793651
2018-06-03,68.08053968253968
2018-06-04,68.18414285714286
2018-06-05,68.28774603174604
2018-06-06,68.3913492063492
2018-06-07,68.49495238095238
2018-06-08,68.59855555555555
2018-06-09,68.70215873015873
2018-06-10,68.80576190476191
2018-06-11,68.90936507936507
2018-06-12,69.01296825396825
2018-06-13,69.11657142857143
2018-06-14,69.2201746031746
2018-06-15,69.32377777777778
2018-06-16,69.42738095238094
2018-06-17,69.53098412698412
2018-06-18,69.6345873015873
2018-06-19,69.73819047619047
2018-06-20,69.84179365079365
2018-06-21,69.94539682539683
2018-06-22,70.04899999999999
2018-06-23,70.15260317460317
2018-06-24,70.25620634920635
2018-06-25,70.35980952380952
2018-06-26,70.4634126984127
2018-06-27,70.56701587301586
2018-06-28,70.67061904761904
2018-06-29,70.77422222222222
2018-06-30,70.87782539682539
2018-07-01,70.98142857142857
2018-07-02,70.88704868763774
2018-07-03,70.79266880384692
2018-07-04,70.6982889200561
2018-07-05,70.60390903626528
2018-07-06,70.50952915247446
2018-07-07,70.41514926868362
2018-07-08,70.3207693848928
2018-07-09,70.22638950110198
2018-07-10,70.13200961731116
2018-07-11,70.03762973352033
2018-07-12,69.94324984972951
2018-07-13,69.84886996593869
2018-07-14,69.75449008214787
2018-07-15,69.66011019835705
2018-07-16,69.56573031456622
2018-07-17,69.47135043077539
2018-07-18,69.37697054698457
2018-07-19,69.28259066319374
2018-07-20,69.18821077940292
2018-07-21,69.0938308956121
2018-07-22,68.99945101182128
2018-07-23,68.90507112803046
2018-07-24,68.81069124423964
2018-07-25,68.71631136044881
2018-07-26,68.62193147665799
2018-07-27,68.52755159286716
2018-07-28,68.43317170907633
2018-07-29,68.33879182528551
2018-07-30,68.24441194149469
2018-07-31,68.15003205770387
2018-08-01,68.05565217391305
2018-08-02,68.12586033808223
2018-08-03,68.19606850225142
2018-08-04,68.26627666642061
2018-08-05,68.3364848305898
2018-08-06,68.40669299475898
2018-08-07,68.47690115892819
2018-08-08,68.54710932309737
2018-08-09,68.61731748726656
2018-08-10,68.68752565143575
2018-08-11,68.75773381560494
2018-08-12,68.82794197977412
2018-08-13,68.89815014394331
2018-08-14,68.9683583081125
2018-08-15,69.03856647228169
2018-08-16,69.10877463645087
2018-08-17,69.17898280062008
2018-08-18,69.24919096478926
2018-08-19,69.31939912895845
2018-08-20,69.38960729312764
2018-08-21,69.45981545729683
2018-08-22,69.53002362146601
2018-08-23,69.6002317856352
2018-08-24,69.67043994980439
2018-08-25,69.74064811397358
2018-08-26,69.81085627814277
2018-08-27,69.88106444231197
2018-08-28,69.95127260648115
2018-08-29,70.02148077065034
2018-08-30,70.09168893481953
2018-08-31,70.16189709898872
2018-09-01,70.2321052631579
2018-09-02,70.24932494279177
2018-09-03,70.26654462242564
2018-09-04,70.28376430205951
2018-09-05,70.30098398169338
2018-09-06,70.31820366132723
2018-09-07,70.3354233409611
2018-09-08,70.35264302059497
2018-09-09,70.36986270022884
2018-09-10,70.3870823798627
2018-09-11,70.40430205949657
2018-09-12,70.42152173913044
2018-09-13,70.43874141876431
2018-09-14,70.45596109839818
2018-09-15,70.47318077803205
2018-09-16,70.49040045766591
2018-09-17,70.50762013729977
2018-09-18,70.52483981693364
2018-09-19,70.5420594965675
2018-09-20,70.55927917620137
2018-09-21,70.57649885583524
2018-09-22,70.59371853546911
2018-09-23,70.61093821510298
2018-09-24,70.62815789473684
2018-09-25,70.64537757437071
2018-09-26,70.66259725400457
2018-09-27,70.67981693363843
2018-09-28,70.6970366132723
2018-09-29,70.71425629290617
2018-09-30,70.73147597254004
2018-10-01,70.74869565217391
2018-10-02,70.30401192145862
2018-10-03,69.85932819074333
2018-10-04,69.41464446002804
2018-10-05,68.96996072931276
2018-10-06,68.52527699859748
2018-10-07,68.08059326788218
2018-10-08,67.6359095371669
2018-10-09,67.19122580645161
2018-10-10,66.74654207573633
2018-10-11,66.30185834502103
2018-10-12,65.85717461430575
2018-10-13,65.41249088359046
2018-10-14,64.96780715287517
2018-10-15,64.52312342215988
2018-10-16,64.0784396914446
2018-10-17,63.63375596072931
2018-10-18,63.18907223001403
2018-10-19,62.744388499298736
2018-10-20,62.29970476858345
2018-10-21,61.85502103786816
2018-10-22,61.41033730715287
2018-10-23,60.96565357643759
2018-10-24,60.5209698457223
2018-10-25,60.076286115007015
2018-10-26,59.631602384291725
2018-10-27,59.18691865357644
2018-10-28,58.74223492286115
2018-10-29,58.29755119214586
2018-10-30,57.85286746143058
2018-10-31,57.408183730715294
2018-11-01,56.9635
2018-11-02,56.71547592592593
2018-11-03,56.467451851851855
2018-11-04,56.21942777777778
2018-11-05,55.97140370370371
2018-11-06,55.72337962962963
2018-11-07,55.47535555555556
2018-11-08,55.227331481481485
2018-11-09,54.97930740740741
2018-11-10,54.73128333333334
2018-11-11,54.48325925925926
2018-11-12,54.23523518518519
2018-11-13,53.987211111111115
2018-11-14,53.73918703703704
2018-11-15,53.49116296296296
2018-11-16,53.24313888888889
2018-11-17,52.99511481481481
2018-11-18,52.74709074074074
2018-11-19,52.499066666666664
2018-11-20,52.25104259259259
2018-11-21,52.003018518518516
2018-11-22,51.75499444444444
2018-11-23,51.50697037037037
2018-11-24,51.258946296296294
2018-11-25,51.01092222222222
2018-11-26,50.762898148148146
2018-11-27,50.51487407407407
2018-11-28,50.26685
2018-11-29,50.018825925925924
2018-11-30,49.77080185185185
2018-12-01,49.522777777777776
2018-12-02,49.58321603128054
2018-12-03,49.64365428478332
2018-12-04,49.70409253828608
2018-12-05,49.76453079178886
2018-12-06,49.824969045291624
2018-12-07,49.8854072987944
2018-12-08,49.945845552297165
2018-12-09,50.00628380579993
2018-12-10,50.066722059302705
2018-12-11,50.12716031280547
2018-12-12,50.187598566308246
2018-12-13,50.24803681981101
2018-12-14,50.30847507331378
2018-12-15,50.36891332681655
2018-12-16,50.42935158031932
2018-12-17,50.489789833822094
2018-12-18,50.55022808732486
2018-12-19,50.610666340827635
2018-12-20,50.6711045943304
2018-12-21,50.73154284783317
2018-12-22,50.79198110133594
2018-12-23,50.85241935483871
2018-12-24,50.91285760834148
2018-12-25,50.97329586184425
2018-12-26,51.033734115347016
2018-12-27,51.09417236884979
2018-12-28,51.15461062235256
2018-12-29,51.21504887585533
2018-12-30,51.2754871293581
2018-12-31,51.33592538286087
2019-01-01,51.39636363636364
2019-01-02,51.51215835777126
2019-01-03,51.62795307917889
2019-01-04,51.74374780058651
2019-01-05,51.859542521994136
2019-01-06,51.97533724340176
2019-01-07,52.091131964809385
2019-01-08,52.20692668621701
2019-01-09,52.322721407624634
2019-01-10,52.43851612903226
2019-01-11,52.55431085043988
2019-01-12,52.67010557184751
2019-01-13,52.78590029325513
2019-01-14,52.90169501466276
2019-01-15,53.01748973607038
2019-01-16,53.133284457478005
2019-01-17,53.24907917888563
2019-01-18,53.364873900293254
2019-01-19,53.48066862170088
2019-01-20,53.5964633431085
2019-01-21,53.71225806451613
2019-01-22,53.82805278592375
2019-01-23,53.94384750733138
2019-01-24,54.059642228739
2019-01-25,54.175436950146626
2019-01-26,54.29123167155425
2019-01-27,54.407026392961875
2019-01-28,54.5228211143695
2019-01-29,54.638615835777124
2019-01-30,54.75441055718475
2019-01-31,54.87020527859237
2019-02-01,54.986
2019-02-02,55.09905102040816
2019-02-03,55.212102040816326
2019-02-04,55.32515306122449
2019-02-05,55.43820408163265
2019-02-06,55.55125510204081
2019-02-07,55.66430612244898
2019-02-08,55.77735714285714
2019-02-09,55.890408163265306
2019-02-10,56.00345918367347
2019-02-11,56.116510204081635
2019-02-12,56.22956122448979
2019-02-13,56.34261224489796
2019-02-14,56.45566326530612
2019-02-15,56.568714285714286
2019-02-16,56.68176530612245
2019-02-17,56.794816326530615
2019-02-18,56.90786734693878
2019-02-19,57.02091836734694
2019-02-20,57.1339693877551
2019-02-21,57.247020408163266
2019-02-22,57.36007142857143
2019-02-23,57.473122448979595
2019-02-24,57.58617346938776
2019-02-25,57.699224489795924
2019-02-26,57.81227551020408
2019-02-27,57.925326530612246
2019-02-28,58.03837755102041
2019-03-01,58.151428571428575
2019-03-02,58.33565284178188
2019-03-03,58.51987711213518
2019-03-04,58.70410138248848
2019-03-05,58.888325652841786
2019-03-06,59.07254992319509
2019-03-07,59.25677419354839
2019-03-08,59.44099846390169
2019-03-09,59.625222734255
2019-03-10,59.809447004608295
2019-03-11,59.9936712749616
2019-03-12,60.177895545314904
2019-03-13,60.36211981566821
2019-03-14,60.546344086021506
2019-03-15,60.73056835637481
2019-03-16,60.914792626728115
2019-03-17,61.09901689708141
2019-03-18,61.28324116743472
2019-03-19,61.46746543778802
2019-03-20,61.65168970814132
2019-03-21,61.835913978494624
2019-03-22,62.02013824884793
2019-03-23,62.20436251920123
2019-03-24,62.38858678955453
2019-03-25,62.572811059907835
2019-03-26,62.75703533026114
2019-03-27,62.94125960061444
2019-03-28,63.12548387096774
2019-03-29,63.309708141321046
2019-03-30,63.49393241167435
2019-03-31,63.67815668202765
2019-04-01,63.86238095238095
2019-04-02,63.75767839889579
2019-04-03,63.65297584541063
2019-04-04,63.54827329192547
2019-04-05,63.4435707384403
2019-04-06,63.33886818495514
2019-04-07,63.23416563146998
2019-04-08,63.129463077984816
2019-04-09,63.024760524499655
2019-04-10,62.92005797101449
2019-04-11,62.815355417529325
2019-04-12,62.710652864044164
2019-04-13,62.605950310559
2019-04-14,62.50124775707384
2019-04-15,62.39654520358868
2019-04-16,62.29184265010352
2019-04-17,62.18714009661835
2019-04-18,62.08243754313319
2019-04-19,61.97773498964803
2019-04-20,61.873032436162866
2019-04-21,61.768329882677705
2019-04-22,61.663627329192536
2019-04-23,61.558924775707375
2019-04-24,61.454222222222214
2019-04-25,61.34951966873705
2019-04-26,61.24481711525189
2019-04-27,61.14011456176673
2019-04-28,61.03541200828157
2019-04-29,60.9307094547964
2019-04-30,60.82600690131124
2019-05-01,60.72130434782608
2019-05-02,60.52569775596072
2019-05-03,60.330091164095364
2019-05-04,60.13448457223001
2019-05-05,59.93887798036465
2019-05-06,59.743271388499295
2019-05-07,59.54766479663393
2019-05-08,59.352058204768575
2019-05-09,59.15645161290322
2019-05-10,58.96084502103786
2019-05-11,58.765238429172506
2019-05-12,58.56963183730715
2019-05-13,58.37402524544179
2019-05-14,58.178418653576436
2019-05-15,57.98281206171108
2019-05-16,57.787205469845716
2019-05-17,57.59159887798036
2019-05-18,57.395992286115
2019-05-19,57.20038569424965
2019-05-20,57.00477910238429
2019-05-21,56.809172510518934
2019-05-22,56.61356591865358
2019-05-23,56.41795932678822
2019-05-24,56.222352734922865
2019-05-25,56.02674614305751
2019-05-26,55.83113955119215
2019-05-27,55.635532959326795
2019-05-28,55.43992636746143
2019-05-29,55.244319775596075
2019-05-30,55.04871318373072
2019-05-31,54.85310659186536
2019-06-01,54.657500000000006
2019-06-02,54.74751984126985
2019-06-03,54.837539682539685
2019-06-04,54.92755952380953
2019-06-05,55.01757936507937
2019-06-06,55.107599206349214
2019-06-07,55.19761904761905
2019-06-08,55.28763888888889
2019-06-09,55.377658730158736
2019-06-10,55.46767857142858
2019-06-11,55.557698412698414
2019-06-12,55.64771825396826
2019-06-13,55.7377380952381
2019-06-14,55.82775793650794
2019-06-15,55.91777777777778
2019-06-16,56.00779761904762
2019-06-17,56.097817460317465
2019-06-18,56.1878373015873
2019-06-19,56.277857142857144
2019-06-20,56.36787698412699
2019-06-21,56.45789682539683
2019-06-22,56.547916666666666
2019-06-23,56.63793650793651
2019-06-24,56.72795634920635
2019-06-25,56.817976190476195
2019-06-26,56.90799603174603
2019-06-27,56.99801587301587
2019-06-28,57.088035714285716
2019-06-29,57.17805555555556
2019-06-30,57.268075396825395
2019-07-01,57.35809523809524
2019-07-02,57.27576665270214
2019-07-03,57.19343806730903
2019-07-04,57.11110948191593
2019-07-05,57.02878089652283
2019-07-06,56.94645231112973
2019-07-07,56.864123725736626
2019-07-08,56.781795140343526
2019-07-09,56.699466554950426
2019-07-10,56.61713796955733
2019-07-11,56.53480938416422
2019-07-12,56.45248079877112
2019-07-13,56.37015221337802
2019-07-14,56.28782362798492
2019-07-15,56.205495042591814
2019-07-16,56.123166457198714
2019-07-17,56.040837871805614
2019-07-18,55.958509286412514
2019-07-19,55.87618070101941
2019-07-20,55.79385211562631
2019-07-21,55.71152353023321
2019-07-22,55.62919494484011
2019-07-23,55.546866359447
2019-07-24,55.4645377740539
2019-07-25,55.3822091886608
2019-07-26,55.2998806032677
2019-07-27,55.217552017874596
2019-07-28,55.135223432481496
2019-07-29,55.052894847088396
2019-07-30,54.970566261695296
2019-07-31,54.88823767630219
2019-08-01,54.80590909090909
2019-08-02,54.87209328306103
2019-08-03,54.938277475212956
2019-08-04,55.00446166736489
2019-08-05,55.07064585951682
2019-08-06,55.13683005166876
2019-08-07,55.2030142438207
2019-08-08,55.269198435972626
2019-08-09,55.33538262812456
2019-08-10,55.4015668202765
2019-08-11,55.46775101242843
2019-08-12,55.53393520458037
2019-08-13,55.600119396732296
2019-08-14,55.66630358888423
2019-08-15,55.73248778103617
2019-08-16,55.7986719731881
2019-08-17,55.864856165340036
2019-08-18,55.931040357491966
2019-08-19,55.9972245496439
2019-08-20,56.06340874179584
2019-08-21,56.12959293394777
2019-08-22,56.195777126099706
2019-08-23,56.261961318251636
2019-08-24,56.32814551040357
2019-08-25,56.39432970255551
2019-08-26,56.46051389470744
2019-08-27,56.526698086859376
2019-08-28,56.59288227901131
2019-08-29,56.65906647116324
2019-08-30,56.72525066331518
2019-08-31,56.79143485546711
2019-09-01,56.857619047619046
2019-09-02,56.76113319530711
2019-09-03,56.66464734299517
2019-09-04,56.56816149068323
2019-09-05,56.47167563837129
2019-09-06,56.37518978605935
2019-09-07,56.27870393374741
2019-09-08,56.18221808143547
2019-09-09,56.085732229123536
2019-09-10,55.98924637681159
2019-09-11,55.89276052449966
2019-09-12,55.796274672187714
2019-09-13,55.69978881987578
2019-09-14,55.603302967563835
2019-09-15,55.5068171152519
2019-09-16,55.41033126293996
2019-09-17,55.31384541062802
2019-09-18,55.21735955831608
2019-09-19,55.12087370600414
2019-09-20,55.024387853692204
2019-09-21,54.92790200138026
2019-09-22,54.831416149068325
2019-09-23,54.73493029675638
2019-09-24,54.638444444444445
2019-09-25,54.54195859213251
2019-09-26,54.445472739820566
2019-09-27,54.34898688750863
2019-09-28,54.25250103519669
2019-09-29,54.15601518288475
2019-09-30,54.05952933057281
2019-10-01,53.96304347826087
2019-10-02,54.06188078541375
2019-10-03,54.16071809256662
2019-10-04,54.259555399719495
2019-10-05,54.35839270687237
2019-10-06,54.45723001402525
2019-10-07,54.55606732117812
2019-10-08,54.654904628330996
2019-10-09,54.75374193548387
2019-10-10,54.85257924263675
2019-10-11,54.95141654978962
2019-10-12,55.0502538569425
2019-10-13,55.149091164095374
2019-10-14,55.24792847124825
2019-10-15,55.34676577840112
2019-10-16,55.445603085554
2019-10-17,55.544440392706875
2019-10-18,55.64327769985975
2019-10-19,55.74211500701262
2019-10-20,55.8409523141655
2019-10-21,55.939789621318376
2019-10-22,56.03862692847125
2019-10-23,56.13746423562412
2019-10-24,56.236301542777
2019-10-25,56.335138849929876
2019-10-26,56.43397615708275
2019-10-27,56.53281346423562
2019-10-28,56.6316507713885
2019-10-29,56.73048807854138
2019-10-30,56.82932538569425
2019-10-31,56.928162692847124
2019-11-01,57.027
2019-11-02,57.122039393939396
2019-11-03,57.21707878787879
2019-11-04,57.312118181818185
2019-11-05,57.40715757575757
2019-11-06,57.50219696969697
2019-11-07,57.59723636363636
2019-11-08,57.69227575757576
2019-11-09,57.78731515151515
2019-11-10,57.88235454545455
2019-11-11,57.97739393939394
2019-11-12,58.072433333333336
2019-11-13,58.167472727272724
2019-11-14,58.26251212121212
2019-11-15,58.35755151515151
2019-11-16,58.45259090909091
2019-11-17,58.5476303030303
2019-11-18,58.6426696969697
2019-11-19,58.73770909090909
2019-11-20,58.83274848484848
2019-11-21,58.927787878787875
2019-11-22,59.02282727272727
2019-11-23,59.117866666666664
2019-11-24,59.21290606060606
2019-11-25,59.307945454545454
2019-11-26,59.40298484848485
2019-11-27,59.498024242424236
2019-11-28,59.59306363636363
2019-11-29,59.688103030303026
2019-11-30,59.78314242424242
2019-12-01,59.878181818181815
2019-12-02,59.80208071498394
2019-12-03,59.72597961178606
2019-12-04,59.64987850858818
2019-12-05,59.57377740539031
2019-12-06,59.49767630219243
2019-12-07,59.42157519899455
2019-12-08,59.345474095796675
